user,cpm,dwell_avg,flight_avg,pressure_touch,scroll_x,scroll_y,tilt_angle,label
user3,30.9,2.8,1080.25,0.1,342.85,882.4,24.73,3
user3,26.51,5.2,1127.25,0.1,429.8,882.4,26.4,3
user3,46.99,3.25,918.33,0.1,437.73,882.4,26.6,3
user3,41.97,3.14,934.17,0.1,392.13,882.4,28.13,3
user3,37.41,4.4,711.25,0.1,419.88,882.4,28.78,3
user3,28.85,3.2,1433.25,0.1,378.25,882.4,29.41,3
user3,34.03,3.4,633.75,0.1,402.82,882.4,39.78,3
user3,30.38,2.6,1048,0.1,493.12,930.32,42.07,3
user3,28.56,3.4,1325.25,0.1,400.13,882.4,40,3
user3,39.2,2.6,717.75,0.1,478.6,882.4,42.09,3
user3,36.47,4.29,1132.17,0.1,482.68,882.4,40.86,3
user3,30.96,5.2,671.5,0.1,396.37,882.4,32.04,3
user3,35.81,4,943,0.1,468.77,882.4,34.18,3
user3,30.17,5,1110,0.1,400.47,882.4,31.85,3
user3,35.91,4.8,653.75,0.1,368.03,882.4,22.11,3
user3,27.06,4.4,1323.5,0.1,429.42,662.75,23.4,3
user3,19.79,3.2,2283.75,0.1,481.87,882.4,21.51,3
user3,71.58,2.95,586.37,0.1,432.2,882.4,14.91,3
user3,29.62,3.6,1224,0.1,413.88,882.4,13.17,3
user3,36.7,3,754,0.1,419.4,882.4,13.07,3
user3,32.6,3.8,792.25,0.1,403.25,882.4,12.51,3
user3,58.36,2.06,767.88,0.1,403.87,882.4,15.39,3
user3,33.62,3.4,741.75,0.1,381.2,882.4,15.28,3
user3,32.79,4.2,783.5,0.1,405.45,882.4,13.26,3
user3,36.67,4,1053,0.1,428.37,882.4,25.98,3
user3,25.1,4.2,1085.5,0.1,506.05,882.4,28.57,3
user3,26.75,3.8,1436.5,0.1,394.23,882.4,28.7,3
user3,26.41,2.2,1137,0.1,389.72,882.4,28.2,3
user3,58.18,3.29,769.75,0.1,386.33,882.4,23.55,3
user3,32.33,3,1139.75,0.1,430.05,882.4,23.87,3
user3,30.62,5,1137,0.1,380.5,882.4,27.86,3
user3,50.57,3.05,905.44,0.1,364.85,882.4,24.69,3
user3,35.28,2,828.25,0.1,436.1,882.4,25.48,3
user3,31.57,3.8,1059.25,0.1,339.3,882.4,26.58,3
user3,49.13,1.88,910.4,0.1,375.63,882.4,25.26,3
user3,65.21,2.5,714.79,0.1,472.05,882.4,24.34,3
user3,31.46,1.6,1137.75,0.1,356.95,882.4,35.35,3
user3,37.76,3.4,740.5,0.1,400.25,882.4,40.5,3
user3,44.58,4.11,698,0.1,363.28,882.4,40.89,3
user3,27.96,4.8,1196.5,0.1,405.47,882.4,18.81,3
user3,30.79,2.2,978.5,0.1,421.18,882.4,16.08,3
user3,65.07,3.28,770.68,0.1,365.62,882.4,16.79,3
user3,31.04,3.2,1028.75,0.1,505.6,882.4,19.92,3
user3,33.11,3,773.25,0.1,426.05,882.4,41.62,3
user3,36.71,2,812.75,0.1,367.55,882.4,28.28,3
user3,44.5,2.6,464.25,0.1,489.4,882.4,18.75,3
user3,26.12,6,1183.25,0.1,423.93,882.4,38.72,3
user3,31.69,2.6,838,0.1,356.83,882.4,45.61,3
user3,33.22,3,879.5,0.1,411.82,882.4,46.91,3
user3,31.75,3.4,911,0.1,382.95,882.4,32.35,3
user3,35.8,5.4,897,0.1,398.73,882.4,23.7,3
user3,36.33,4,930,0.1,424.35,882.4,23.3,3
user3,29.19,4.6,982.5,0.1,369.33,882.4,25.41,3
user3,28.37,3.6,1129.25,0.1,412.77,882.4,25.67,3
user3,27.6,3.6,1052,0.1,382.13,882.4,35.26,3
user3,26.7,2.8,927.5,0.5,354.03,882.4,22.57,3
user3,28.6,3.4,1398.25,0.5,391.77,538.55,21.09,3
user3,36.31,3.4,853.5,0.1,431.23,882.4,23.76,3
user3,40.88,4.71,928.83,0.1,377.12,708.78,25.2,3
user3,32.51,3,1254.75,0.1,429.77,882.4,14.36,3
user3,32.46,4.2,1023,0.1,436.05,882.4,12.8,3
user3,27.5,3.6,1171,0.1,373.97,882.4,12.69,3
user3,35.26,3.6,949.75,0.1,426.62,882.4,13.26,3
user3,27.15,4.4,1069,0.1,425.27,882.4,32.76,3
user3,31.39,3,701.25,0.1,371.45,882.4,36.99,3
user3,26.08,2,1292.25,0.1,411.13,882.4,34.85,3
user4,8.59,10.5,704,0.1,407,668,20.9,4
user4,27.06,3.2,799,0.5,416.83,814.47,128.26,4
user4,33.44,3,710.25,0.5,346.28,814.47,124.98,4
user4,18,2.6,2236.25,0.1,396.22,814.47,127.85,4
user4,26.83,1.6,728.5,0.5,379,814.47,130.15,4
user4,29.52,4.4,759.25,0.1,334.85,814.47,127.37,4
user4,39,4.86,793.67,0.5,372.82,814.47,130.85,4
user4,29.67,2.56,1251.13,0.1,333.65,814.47,128.61,4
user4,20.8,2,1027.25,0.1,399.67,814.47,125.99,4
user4,20.25,3.8,1333,0.1,349.38,814.47,125.13,4
user4,21.03,4,1000.75,0.5,430.03,814.47,127.1,4
user4,46.04,2.64,697.7,0.1,357.88,814.47,124.36,4
user4,22.24,2,1396.25,0.1,391.82,814.47,126.42,4
user4,24.27,2.6,1151.5,0.1,348.32,814.47,126.3,4
user4,21.3,4.4,1151,0.1,374.78,814.47,126.63,4
user4,18.72,2.6,879.25,0.1,405,814.47,123.42,4
user4,36.01,3,735.67,0.5,365.77,814.47,127.66,4
user4,22.86,2.4,933.25,0.5,374,814.47,123.67,4
user4,20.81,2.8,1123.75,0.5,373.33,814.47,124.77,4
user4,41.27,5.09,886.8,0.1,365.27,814.47,123.97,4
user4,27.94,2.2,726.5,0.1,359.87,814.47,124.21,4
user4,43.52,3.11,707,0.1,349.87,814.47,124.12,4
user4,39.71,2.29,808.33,0.5,396,814.47,122.7,4
user4,38.63,3.22,803.63,0.1,372.58,814.47,121.19,4
user4,46.39,3.78,972.87,0.1,318.33,814.47,120.73,4
user4,34.08,4,855.33,0.1,385.08,814.47,121.32,4
user4,25.14,4.6,1084.25,0.5,379.88,814.47,118.11,4
user4,27.54,2,1106.25,0.5,305.63,814.47,122.03,4
user4,51.48,3.95,900.95,0.1,355.83,814.47,119.16,4
user4,23.03,1.8,1369.75,0.5,432.77,814.47,118.13,4
user4,32.69,3,993.83,0.1,368.5,814.47,118.27,4
user4,33.6,3,785.5,0.1,327.37,814.47,120.45,4
user4,52.74,2.9,746.53,0.5,347.28,814.47,117.81,4
user4,28.16,2.4,900,0.1,339.4,814.47,115.35,4
user4,23.56,2.4,979.75,0.1,355.98,814.47,118.99,4
user4,30.65,3.43,731.17,0.5,392.08,814.47,119.48,4
user4,36.21,2.8,631,0.1,324.17,814.47,118.16,4
user4,32.33,2.6,918.75,0.1,368.27,814.47,123.64,4
user4,33.26,2.2,873.25,0.1,426.05,814.47,122.91,4
user4,33.7,2.2,537.5,0.5,389.27,814.47,123.76,4
user4,35.76,1.8,531.75,0.5,354.48,814.47,120.85,4
user4,26.58,1.4,884.25,0.1,401.73,814.47,118.15,4
user4,26.84,1.8,777.75,0.1,369.33,814.47,119.46,4
user4,75.82,3.64,571.62,0.1,356.43,814.47,120.52,4
user4,27.65,2.2,1177.25,0.5,351.85,814.47,113.29,4
user4,24.33,3,834.75,0.1,362.28,814.47,117.19,4
user4,43.8,2.86,532.5,0.1,443.87,814.47,118.46,4
user4,30.48,3.2,949,0.1,369.12,814.47,117.73,4
user4,23.89,3.6,1456,0.1,399.83,814.47,115.73,4
user4,29.64,2.2,751.25,0.1,348.47,814.47,116.53,4
user4,51.51,2.22,513.25,0.1,409.28,814.47,118.1,4
user4,34.91,3.2,664.5,0.1,329.78,814.47,117.23,4
user4,34.31,3.43,914.33,0.5,378.53,814.47,118.13,4
user4,30.55,1.6,798.5,0.1,355.15,814.47,115.47,4
user4,31.33,2.6,600,0.1,372.37,814.47,117.79,4
user4,49.67,2.33,632.63,0.1,407.53,814.47,122.94,4
user4,33.55,2.14,897.67,0.1,343.52,814.47,114.92,4
user4,75.48,3.33,569.05,0.1,410.52,814.47,119.74,4
user4,42.66,4,778.42,0.1,394.1,814.47,114.56,4
user4,29.61,1.8,825.5,0.1,410.25,814.47,118.29,4
user4,28.76,1.4,834.5,0.1,394.85,814.47,117.52,4
user4,44.27,4.27,658.6,0.1,355.63,814.47,41.21,4
user4,31.45,2.6,848.5,0.1,308.23,814.47,47.62,4
user4,24.93,2.8,910.25,0.1,329.97,814.47,44.48,4
user4,27.94,1.4,916.75,0.1,375.45,814.47,47.12,4
user4,27.51,2.6,1226.25,0.1,391.42,814.47,43.58,4
user4,31.47,3.4,613.5,0.1,388.92,814.47,48.37,4
user4,75.86,3.35,477.68,0.1,424.03,814.47,45.52,4
user4,29.9,1.8,832,0.1,383.65,814.47,48,4
user4,59.84,3.65,641.11,0.1,436.42,814.47,44.87,4
user4,30.57,2.2,670.75,0.1,438.88,814.47,45.06,4
user4,18.13,3.4,1040,0.5,346.18,814.47,140.7,4
user4,43.34,2.7,614,0.5,423.6,814.47,159.74,4
user4,39.46,2.14,627.83,0.5,382.43,814.47,145.2,4
user4,34.24,2.57,810.67,0.1,394.2,814.47,141.74,4
user4,24.79,2.2,1051,0.5,422.53,814.47,139.61,4
user4,67.91,3.78,626.77,0.1,436.8,814.47,139.6,4
user4,31.84,2.57,1082.5,0.1,334.83,814.47,146.55,4
user4,42.4,2.57,585.83,0.1,418.83,814.47,140.09,4
user4,71.28,3.81,617.35,0.1,413.27,814.47,145.81,4
user4,30.45,2.4,688.25,0.5,421.5,814.47,123.2,4
user4,33.76,3,935,0.1,339.05,815.8,124.26,4
user4,33.05,3.57,1085.67,0.1,363.12,814.47,126.4,4
user4,32.3,2,851.5,0.1,371.33,814.47,123.41,4
user4,31.19,2.2,805.5,0.5,407.77,814.47,123.52,4
user4,35.93,1.6,699.25,0.1,370.95,814.47,127.52,4
user4,29.14,2.6,935.5,0.1,411.42,814.47,123.76,4
user4,31.94,2,997,0.1,368.82,814.47,122.62,4
user4,38.04,3,773.5,0.1,419.92,814.47,121.33,4
user4,43.49,3.29,538,0.1,368.33,814.47,122.16,4
user4,37.33,2.2,631.5,0.1,378.3,814.47,120.56,4
user4,32.35,2.8,689.75,0.1,376.43,814.47,127.34,4
user4,33.95,2.4,759.25,0.1,418.78,814.47,124.35,4
user4,27.8,2.6,966.25,0.1,354.4,814.47,121.54,4
user4,27.11,2.6,1036,0.1,394.52,814.47,123.58,4
user4,40.6,2,486.25,0.1,396.85,814.47,124.5,4
user4,72.68,3.21,569.7,0.1,389.47,814.47,130.3,4
user4,29.64,1.4,759.5,0.1,378.97,814.47,126.71,4
user4,32.86,3.2,741.5,0.5,378.57,814.47,125.13,4
user4,28.33,5.8,891,0.1,312.33,795.33,125.66,4
user4,43.06,5.56,781,0.1,372,599.33,120.33,4
user4,31.75,4.2,1022.75,0.1,350,599.33,129.55,4
user4,72.11,6,708.63,0.1,343,599.33,131.83,4
user4,32.65,3.6,1049,0.5,393.67,599.33,125.1,4
user5,10.19,7,802.75,0.1,297,779.33,56.99,5
user5,17.29,4.2,822,0.1,186.67,573.67,57.63,5
user5,15.05,4.6,1095.75,0.1,98,267,55.59,5
user5,21.17,4.2,938,0.1,226.67,520.33,54.69,5
user5,15.56,3,877.25,0.5,287.33,757.67,112.55,5
user5,16.46,5,1142.5,0.1,248,673,105.51,5
user5,14.82,2.8,770.25,0.5,271.33,728,105.16,5
user5,18.45,3.2,826.25,0.1,242,663,103.27,5
user5,6.94,2.2,795.25,0.1,312.33,805,109.84,5
user5,25.76,2.6,716.5,0.1,248.67,674,115.53,5
user5,25.46,3.57,943.17,0.1,246,669.67,110.2,5
user5,21.11,3.8,1356,0.1,275,716.33,116.24,5
user5,23.96,3.6,663.75,0.1,221.67,630.33,116.25,5
user5,32.51,4.71,935.67,0.1,211,613,119.62,5
user5,20.64,2.2,861,0.1,12.67,502.33,107.55,5
user5,22.99,2.2,538.25,0.1,259.33,705.33,109.16,5
user5,18.59,1.4,763,0.5,135,490.33,114.29,5
user5,24.02,2.4,988,0.1,234,650.33,118.71,5
user5,23.48,2.4,670.25,0.1,226.33,643,115.52,5
user5,31.37,3.43,707.83,0.1,251.67,678.67,117.75,5
user5,19.06,2.2,1080.75,0.1,70.33,526.33,113.98,5
user5,34.72,3.89,820.75,0.1,251.33,678,117.78,5
user5,37.67,3.43,766.83,0.1,213.67,617.67,116.88,5
user5,18.82,5.6,831.25,0.1,278.33,721.67,61.56,5
user5,25.21,5.6,1206.25,0.1,226.67,638.33,59.98,5
user5,25.21,5.6,1206.25,0.1,226.67,638.33,59.98,5
user5,42.28,4.56,998,0.1,366,805,58.95,5
user5,24.9,3.4,947,0.1,229.33,649,60.08,5
user5,28.09,4.6,1034.25,0.5,244.33,666.67,61.34,5
user5,22.84,3.4,749.5,0.1,198.33,592.33,58.86,5
user5,24.26,4.8,893,0.1,251.33,678,60.64,5
user5,26.35,4.6,1037.75,0.1,178.67,561,62.23,5
user5,26.35,4.6,1037.75,0.1,178.67,561,62.23,5
user5,28.51,4.4,841.5,0.1,235,660,59.34,5
user5,18,4.4,1382.25,0.1,217.33,626.33,61.49,5
user5,26.8,3,779,0.1,238.33,665.67,61.81,5
user5,19.28,5.6,792.25,0.1,247,671.33,60.77,5
user5,25.96,5.4,1118,0.1,249.67,687,60.38,5
user5,26.01,4,816,0.5,237.33,655.33,60.34,5
user5,27.11,5.2,840.25,0.1,249,674.67,57.7,5
user5,23.94,4.2,1157.5,0.1,163.33,536,59.15,5
user5,18.99,4.4,962,0.1,157.67,526.67,58.55,5
user5,22.04,6,769.5,0.1,218.67,625.33,59.6,5
user5,36.98,5.11,838.25,0.1,236.33,653.67,57.31,5
user5,51.97,3.91,699.9,0.1,245.33,668.33,58.95,5
user5,22.17,5.2,781.25,0.1,221.33,634,59.62,5
user5,25.79,4,1157.25,0.1,139.33,497,59.24,5
user5,23.9,4.8,680.25,0.1,187,552.67,57.32,5
user5,30.99,4.43,914,0.1,224,634,56.35,5
user5,25.82,6.2,1003.5,0.1,232.33,647.33,57.01,5
user5,22.66,4.4,1260.5,0.1,253.33,681.33,55.82,5
user5,21.66,4.6,1033.25,0.1,155.67,582.33,57.31,5
user5,25.3,3.8,860.5,0.1,200.33,596,57.5,5
user5,23.18,4,824.75,0.1,188.67,576.67,56.6,5
user5,24.58,5,1046.25,0.1,224.67,640.33,57.47,5
user5,24.34,5.2,1204.5,0.1,244.33,667,57.76,5
user5,25.56,5.4,1382.5,0.1,179,561,57.11,5
user5,21.24,4.2,1546.75,0.1,198,592,58.35,5
user5,29.85,5.4,790,0.1,236,653.33,59.76,5
user5,24.18,5.6,1200.25,0.1,197.67,589.67,58.53,5
user5,23.72,4,1288,0.1,191.33,578,57.8,5
user5,49.48,5.65,861.38,0.1,213,608.33,57.52,5
user5,27.87,4.6,843.25,0.1,233.67,657.33,56.57,5
user5,22.69,4.4,1164.25,0.1,170,546.33,56.22,5
user5,35.06,5.22,676.75,0.1,240,669.33,59.19,5
user5,30.07,7.4,882.25,0.1,158.67,528.33,59.26,5
user5,21.18,4.2,910,0.1,312.33,805,59.42,5
user5,27.45,5.43,894.5,0.1,197.33,588.67,58.67,5
user5,48.38,3.74,807.11,0.1,239.33,667.67,60.42,5
user5,28.07,4.8,999.5,0.1,150.67,515.33,57.93,5
user5,22.24,5.2,1049,0.1,201.67,597,57.78,5
user5,31.09,3.6,954.75,0.1,146.67,509,59.2,5
user5,57.39,3.32,872.39,0.1,270.67,644,61.26,5
user5,57.39,3.32,872.39,0.1,270.67,644,61.26,5
user5,30.08,3.6,411.5,0.1,277,589,61.47,5
user5,41.2,3.78,682.25,0.1,166,540.33,60.35,5
user5,30.42,3.6,656.25,0.1,306.33,767,59.19,5
user5,25.24,3.8,878,0.1,213.33,617,59.87,5
user5,30.02,6.4,809.75,0.1,236.33,654,59.95,5
user5,28.01,3,994.25,0.1,148.67,323.67,60.63,5
user5,28.35,3.8,709,0.1,255.67,685.33,60.28,5
user5,21.49,4,1187,0.1,186.33,573,57.17,5
user5,22.78,5.4,908.25,0.1,248.33,673.33,62.13,5
user5,25.47,4.14,1261.83,0.5,194.33,586,63.92,5
user5,19.85,4.6,1363.5,0.5,177,612,67.07,5
user5,27.32,2.8,830.75,0.5,246.67,670.67,63.84,5
user5,66.31,4.37,606.11,0.1,214.67,619.33,65.37,5
user5,36.61,5.71,644.17,0.1,144.33,505.33,64.64,5
user5,29.77,4.4,738.75,0.1,222.67,632,64.79,5
user5,34.15,4,786,0.1,234.33,650.67,63.49,5
user5,28.72,4,959,0.1,261,708.67,64.33,5
user5,26.58,3.6,966.75,0.5,276.67,737.67,63.8,5
user5,26.05,6.4,712.75,0.1,261.33,709,63.9,5
user5,25.84,5,706.5,0.1,217,622.67,63.77,5
user5,28.37,2.4,1056.5,0.1,246,680.33,64.23,5
user5,28.68,5.4,896.5,0.1,211.67,614,63.63,5
user5,25.19,4,1023.25,0.1,200.67,596.33,63.53,5
user5,22.37,4,1061,0.1,209.33,610.33,63.8,5
user5,24.97,3.4,913,0.1,219.67,627.33,65.73,5
user5,43.55,6.29,632.17,0.1,224.67,635,68.17,5
user5,23.04,3.4,1120,0.1,228.67,641.67,68.19,5
user5,62.27,5,707.57,0.1,259.67,705.67,65.97,5
